32,Male,Divorced,United-States,White,HS-grad,40,0,Private
27,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
27,Male,Married-civ-spouse,United-States,White,HS-grad,35,3908,Private
20,Male,Never-married,United-States,White,Some-college,60,0,Private
64,Male,Married-civ-spouse,United-States,White,7th-8th,40,0,Private
55,Female,Widowed,United-States,White,Masters,40,0,Self-emp-inc
46,Female,Divorced,United-States,White,HS-grad,43,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,55,0,Private
26,Male,Never-married,United-States,White,HS-grad,40,0,Private
36,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
25,Female,Never-married,United-States,White,Bachelors,40,0,Private
58,Male,Married-civ-spouse,United-States,White,10th,40,0,Private
39,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Self-emp-inc
47,Female,Widowed,Thailand,Asian-Pac-Islander,HS-grad,45,0,Private
35,Male,Married-civ-spouse,United-States,White,Masters,48,0,Private
38,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
50,Male,Married-civ-spouse,United-States,White,11th,40,0,Private
36,Female,Divorced,United-States,White,HS-grad,38,0,Private
28,Male,Never-married,Mexico,White,5th-6th,40,0,Private
44,Female,Married-civ-spouse,United-States,White,HS-grad,45,0,Self-emp-not-inc
40,Female,Divorced,United-States,White,HS-grad,40,0,Private
55,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
29,Male,Never-married,United-States,White,HS-grad,45,0,Self-emp-not-inc
33,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
32,Male,Married-civ-spouse,United-States,White,Bachelors,40,7688,Private
45,Male,Married-civ-spouse,United-States,Black,Masters,10,0,Local-gov
23,Male,Never-married,United-States,White,HS-grad,25,0,Private
31,Male,Never-married,United-States,Black,Assoc-voc,40,0,Private
22,Female,Never-married,Philippines,Asian-Pac-Islander,Some-college,40,0,Private
59,Male,Divorced,United-States,Black,HS-grad,40,0,Private
32,Male,Never-married,United-States,White,Some-college,38,0,Private
49,Female,Never-married,United-States,White,Some-college,40,0,State-gov
22,Male,Never-married,United-States,White,Some-college,30,0,Private
26,Male,Never-married,United-States,White,Some-college,30,0,Private
23,Male,Married-civ-spouse,Vietnam,Asian-Pac-Islander,Some-college,40,0,State-gov
55,Female,Married-civ-spouse,United-States,White,Some-college,50,0,Self-emp-not-inc
47,Male,Married-civ-spouse,United-States,White,HS-grad,49,0,Private
44,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
27,Male,Never-married,United-States,White,Some-college,24,0,Private
40,Female,Married-civ-spouse,United-States,White,Masters,37,15024,State-gov
32,Female,Married-civ-spouse,United-States,White,Bachelors,8,0,Self-emp-not-inc
20,Male,Never-married,Vietnam,Asian-Pac-Islander,Some-college,40,0,Private
84,Female,Widowed,United-States,White,HS-grad,33,0,Local-gov
40,Male,Divorced,United-States,White,Some-college,50,0,Private
37,Female,Never-married,United-States,White,Bachelors,40,0,Private
44,Male,Divorced,United-States,White,Some-college,40,0,Private
47,Female,Divorced,Germany,White,Some-college,40,0,Private
62,Male,Married-civ-spouse,United-States,White,Some-college,25,0,Self-emp-not-inc
47,Male,Never-married,United-States,White,HS-grad,45,0,Private
44,Male,Divorced,United-States,Black,HS-grad,40,0,Local-gov
26,Male,Married-civ-spouse,United-States,White,Bachelors,41,0,Local-gov
36,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
52,Male,Married-civ-spouse,United-States,White,11th,40,0,Private
33,Female,Divorced,United-States,White,Some-college,40,0,Private
33,Male,Married-civ-spouse,United-States,Black,HS-grad,40,0,Private
25,Male,Married-civ-spouse,United-States,White,Bachelors,20,0,Private
62,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
38,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-spouse-absent,United-States,White,HS-grad,65,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,44,0,Private
38,Female,Divorced,United-States,White,HS-grad,70,0,Private
52,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
63,Male,Married-civ-spouse,United-States,White,7th-8th,15,0,Self-emp-not-inc
49,Male,Married-civ-spouse,United-States,White,Some-college,43,0,Private
17,Female,Never-married,United-States,White,11th,12,0,Local-gov
33,Female,Never-married,United-States,White,HS-grad,35,0,Private
70,Female,Widowed,United-States,White,HS-grad,20,2329,Self-emp-not-inc
19,Female,Never-married,United-States,White,Some-college,15,0,Private
61,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
33,Male,Married-civ-spouse,United-States,White,Bachelors,25,0,Private
29,Female,Separated,Guatemala,White,10th,40,0,Private
40,Male,Divorced,United-States,White,Some-college,40,6849,Local-gov
43,Male,Married-civ-spouse,United-States,White,HS-grad,38,0,State-gov
24,Male,Never-married,United-States,White,HS-grad,40,0,Private
29,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Private
61,Female,Married-civ-spouse,United-States,Black,HS-grad,17,0,Self-emp-not-inc
48,Female,Divorced,United-States,White,11th,34,0,Private
19,Male,Never-married,United-States,White,Some-college,20,0,Private
30,Female,Never-married,United-States,White,Some-college,40,0,Private
24,Male,Never-married,United-States,White,Some-college,30,0,Private
39,Female,Never-married,United-States,White,Masters,43,0,Local-gov
46,Female,Divorced,United-States,White,Some-college,60,2036,Self-emp-inc
40,Male,Married-civ-spouse,United-States,White,HS-grad,72,0,Private
27,Female,Never-married,United-States,White,Bachelors,40,0,Local-gov
25,Female,Never-married,United-States,White,Masters,40,0,Private
31,Male,Never-married,United-States,White,11th,40,0,Private
58,Male,Divorced,United-States,White,Bachelors,45,0,Private
33,Female,Married-civ-spouse,Canada,White,HS-grad,42,0,Private
40,Female,Widowed,United-States,White,HS-grad,25,0,Private
40,Male,Married-civ-spouse,United-States,White,Masters,70,0,Self-emp-inc
31,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
33,Female,Separated,China,Asian-Pac-Islander,HS-grad,48,0,Private
49,Male,Married-civ-spouse,United-States,White,Assoc-acdm,45,0,Private
24,Male,Never-married,United-States,White,Assoc-voc,40,0,Private
46,Male,Never-married,United-States,White,HS-grad,40,0,Private
58,Male,Married-civ-spouse,United-States,White,Masters,40,0,Local-gov
20,Female,Never-married,United-States,White,Some-college,20,0,Private
43,Female,Married-civ-spouse,United-States,White,Some-college,40,0,Private
48,Male,Married-civ-spouse,India,Asian-Pac-Islander,Masters,50,0,Self-emp-not-inc
41,Male,Married-civ-spouse,United-States,White,Some-college,54,0,Private
27,Female,Separated,United-States,White,Some-college,30,0,State-gov
52,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
52,Female,Divorced,United-States,White,Some-college,38,0,Local-gov
19,Male,Never-married,United-States,Black,HS-grad,30,0,Private
39,Female,Divorced,United-States,White,Some-college,45,0,Local-gov
47,Female,Divorced,United-States,White,Some-college,40,0,Private
27,Male,Divorced,United-States,Other,HS-grad,40,0,Private
48,Male,Divorced,United-States,White,Some-college,40,0,Private
50,Female,Separated,United-States,White,HS-grad,35,0,Private
60,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Private
28,Male,Married-civ-spouse,United-States,White,Assoc-acdm,45,0,Private
47,Female,Divorced,United-States,Black,HS-grad,40,0,Federal-gov
40,Male,Married-civ-spouse,South,Asian-Pac-Islander,HS-grad,66,0,Self-emp-not-inc
37,Female,Never-married,Nicaragua,White,HS-grad,40,3887,Private
41,Male,Never-married,United-States,White,Masters,40,0,State-gov
38,Male,Married-civ-spouse,Trinadad&Tobago,Asian-Pac-Islander,HS-grad,48,0,Private
46,Female,Separated,United-States,Other,Assoc-voc,30,0,Federal-gov
21,Male,Never-married,United-States,White,Some-college,30,0,Self-emp-not-inc
44,Female,Separated,United-States,White,Masters,48,0,Private
47,Female,Married-civ-spouse,United-States,White,Some-college,35,0,Self-emp-not-inc
42,Male,Divorced,United-States,White,Some-college,40,0,Local-gov
56,Female,Never-married,United-States,White,Bachelors,45,0,Private
32,Male,Never-married,United-States,White,Bachelors,40,0,Private
24,Male,Married-civ-spouse,United-States,White,Bachelors,33,0,Private
26,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
36,Female,Never-married,United-States,Black,Bachelors,50,2174,Self-emp-not-inc
49,Male,Never-married,United-States,White,11th,60,0,Private
65,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
73,Female,Divorced,United-States,Asian-Pac-Islander,7th-8th,40,0,State-gov
34,Male,Married-civ-spouse,United-States,White,11th,40,0,Private
22,Female,Never-married,United-States,White,Bachelors,40,0,Private
49,Female,Never-married,United-States,White,Some-college,30,0,Local-gov
25,Female,Never-married,United-States,Black,11th,32,0,Private
39,Male,Married-civ-spouse,United-States,White,9th,25,0,Private
19,Male,Never-married,United-States,White,11th,56,0,Private
24,Female,Married-civ-spouse,United-States,White,10th,40,0,Private
34,Female,Divorced,United-States,White,HS-grad,35,0,Private
21,Male,Never-married,United-States,White,HS-grad,40,0,Private
43,Female,Divorced,United-States,White,Masters,40,0,Private
39,Female,Divorced,United-States,Black,Some-college,40,0,Private
33,Male,Never-married,United-States,Black,Assoc-acdm,32,0,Self-emp-not-inc
19,Female,Never-married,United-States,White,Some-college,26,0,Private
17,Female,Never-married,United-States,White,10th,12,0,Private
43,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Self-emp-not-inc
62,Female,Widowed,United-States,White,HS-grad,42,0,Private
53,Female,Divorced,United-States,Black,Masters,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,60,0,State-gov
47,Female,Divorced,United-States,Black,HS-grad,40,0,Private
30,Female,Never-married,United-States,Black,Some-college,40,0,Private
53,Female,Separated,United-States,White,HS-grad,33,0,Private
24,Female,Separated,United-States,Black,HS-grad,40,0,Private
41,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Local-gov
58,Female,Divorced,Haiti,Black,5th-6th,40,0,Local-gov
27,Male,Divorced,United-States,White,HS-grad,50,4865,Federal-gov
63,Female,Divorced,United-States,White,HS-grad,38,0,State-gov
50,Male,Divorced,United-States,White,Some-college,28,0,Private
43,Female,Never-married,United-States,Black,Masters,47,8614,Local-gov
29,Male,Never-married,United-States,White,Some-college,60,0,Self-emp-inc
41,Male,Married-civ-spouse,United-States,White,Some-college,40,3942,Private
55,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
36,Male,Never-married,United-States,White,HS-grad,45,0,Private
23,Male,Never-married,United-States,White,HS-grad,40,0,Local-gov
22,Male,Never-married,United-States,White,Bachelors,55,13550,Private
58,Male,Divorced,United-States,White,Some-college,45,0,Self-emp-not-inc
25,Female,Never-married,United-States,Black,11th,40,0,Private
40,Female,Married-civ-spouse,United-States,White,HS-grad,30,0,Private
38,Female,Never-married,United-States,White,Assoc-voc,39,0,Private
37,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
19,Female,Never-married,United-States,White,Some-college,35,0,Private
55,Male,Never-married,United-States,White,10th,29,0,Private
55,Male,Married-civ-spouse,United-States,White,Bachelors,50,15024,Private
28,Male,Never-married,United-States,White,Bachelors,45,0,Private
53,Male,Married-civ-spouse,El-Salvador,White,HS-grad,40,0,Private
60,Male,Divorced,United-States,White,Some-college,42,3325,Private
32,Female,Divorced,United-States,White,Some-college,38,0,Private
34,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
49,Male,Divorced,United-States,White,Some-college,45,0,Private
21,Female,Never-married,United-States,White,Some-college,30,0,Private
24,Female,Never-married,United-States,Black,Bachelors,20,0,State-gov
53,Female,Divorced,United-States,Black,Assoc-voc,40,2202,Private
34,Female,Married-spouse-absent,United-States,White,Bachelors,40,0,Local-gov
41,Female,Married-civ-spouse,Mexico,White,5th-6th,40,0,Private
21,Female,Never-married,United-States,White,HS-grad,40,0,Private
43,Male,Married-civ-spouse,United-States,White,Masters,35,0,Private
31,Male,Never-married,United-States,White,HS-grad,40,0,Local-gov
38,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
42,Male,Married-civ-spouse,United-States,White,Bachelors,60,0,Private
62,Male,Never-married,United-States,White,Bachelors,30,0,Private
51,Female,Widowed,United-States,Amer-Indian-Eskimo,7th-8th,40,0,Private
30,Female,Never-married,United-States,Black,HS-grad,25,0,Private
24,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
36,Male,Divorced,United-States,White,HS-grad,40,0,Private
57,Male,Married-civ-spouse,United-States,White,10th,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,55,0,Private
33,Male,Married-civ-spouse,United-States,White,Doctorate,40,0,Private
42,Male,Never-married,United-States,White,Some-college,45,0,Private
62,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
64,Male,Married-civ-spouse,United-States,White,Some-college,20,0,Self-emp-not-inc
18,Female,Never-married,United-States,White,Some-college,25,0,Private
43,Male,Married-spouse-absent,Mexico,White,5th-6th,35,0,Private
62,Female,Widowed,United-States,White,7th-8th,66,0,Self-emp-not-inc
29,Male,Married-civ-spouse,United-States,White,Assoc-acdm,50,0,Private
43,Male,Married-civ-spouse,Haiti,Black,Bachelors,40,0,Private
39,Male,Married-civ-spouse,United-States,White,HS-grad,40,7298,Private
34,Female,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
44,Male,Married-civ-spouse,United-States,White,Assoc-acdm,45,4386,Private
25,Male,Never-married,United-States,White,Bachelors,30,0,Private
47,Male,Divorced,United-States,White,Some-college,40,0,Local-gov
17,Male,Never-married,United-States,White,10th,8,0,Private
41,Male,Divorced,United-States,White,Bachelors,65,0,Local-gov
19,Male,Never-married,United-States,White,Some-college,20,0,Private
57,Male,Married-civ-spouse,Dominican-Republic,Other,1st-4th,40,0,Private
25,Male,Never-married,United-States,Black,HS-grad,35,0,Private
37,Male,Married-civ-spouse,Canada,White,Some-college,40,0,Local-gov
29,Male,Married-civ-spouse,United-States,White,Assoc-voc,40,0,Private
32,Male,Never-married,United-States,White,Some-college,35,0,Private
35,Male,Married-civ-spouse,United-States,White,Prof-school,45,0,Private
52,Male,Never-married,United-States,White,12th,40,0,Private
41,Female,Never-married,Peru,White,HS-grad,40,1831,Private
29,Female,Married-spouse-absent,El-Salvador,White,HS-grad,38,0,Private
23,Female,Never-married,United-States,White,Masters,36,0,Private
31,Male,Married-civ-spouse,United-States,White,11th,40,0,Private
40,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
19,Female,Never-married,United-States,White,HS-grad,20,0,Private
21,Male,Never-married,United-States,White,Some-college,10,0,Private
37,Female,Never-married,United-States,White,Bachelors,40,8614,State-gov
49,Male,Married-civ-spouse,United-States,White,Prof-school,35,99999,Self-emp-not-inc
64,Female,Married-civ-spouse,United-States,White,HS-grad,35,0,Local-gov
37,Female,Never-married,United-States,White,Assoc-voc,43,0,Local-gov
70,Male,Married-civ-spouse,United-States,White,Bachelors,12,0,Self-emp-not-inc
22,Male,Never-married,United-States,Asian-Pac-Islander,10th,30,0,Private
29,Male,Married-civ-spouse,Germany,Asian-Pac-Islander,HS-grad,40,0,Self-emp-inc
37,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
29,Male,Never-married,United-States,White,Bachelors,40,0,Private
38,Male,Divorced,United-States,White,11th,65,0,Private
27,Male,Never-married,United-States,White,HS-grad,50,0,Private
58,Male,Married-civ-spouse,United-States,White,Bachelors,35,0,State-gov
60,Female,Married-civ-spouse,United-States,White,Some-college,35,0,Local-gov
20,Male,Never-married,United-States,White,Some-college,25,0,Private
51,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
37,Male,Married-civ-spouse,United-States,White,9th,65,0,Private
22,Male,Never-married,United-States,White,12th,50,0,State-gov
56,Male,Married-civ-spouse,United-States,White,10th,60,0,Self-emp-not-inc
26,Female,Married-civ-spouse,United-States,White,Bachelors,42,5178,Private
19,Female,Separated,United-States,White,Some-college,25,0,Private
37,Female,Married-civ-spouse,United-States,White,Assoc-voc,30,0,Private
27,Female,Never-married,United-States,White,Some-college,40,0,Private
27,Male,Never-married,United-States,Amer-Indian-Eskimo,HS-grad,20,0,Private
52,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Self-emp-not-inc
45,Female,Separated,United-States,Black,HS-grad,40,0,Private
28,Male,Never-married,United-States,Amer-Indian-Eskimo,Some-college,40,0,Private
20,Female,Divorced,United-States,White,HS-grad,40,0,Private
28,Female,Never-married,United-States,White,Masters,50,0,Private
44,Male,Married-civ-spouse,United-States,Black,Assoc-voc,40,0,Private
30,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
26,Female,Never-married,United-States,Black,Assoc-acdm,8,0,State-gov
46,Female,Never-married,United-States,White,HS-grad,40,0,Private
51,Male,Married-civ-spouse,United-States,White,Bachelors,50,0,Private
25,Female,Never-married,United-States,White,Bachelors,40,0,Local-gov
43,Male,Separated,United-States,White,HS-grad,40,0,Local-gov
36,Male,Divorced,United-States,White,HS-grad,40,0,Private
36,Male,Never-married,United-States,White,Some-college,40,0,Private
48,Female,Never-married,Vietnam,Asian-Pac-Islander,Bachelors,40,0,Private
24,Male,Married-civ-spouse,United-States,White,Bachelors,44,0,Private
30,Female,Divorced,United-States,White,HS-grad,36,0,Private
24,Female,Married-civ-spouse,United-States,White,Bachelors,45,7688,Private
62,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
41,Male,Divorced,United-States,White,HS-grad,40,0,Self-emp-not-inc
49,Male,Married-civ-spouse,United-States,White,Prof-school,85,0,Self-emp-not-inc
36,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
47,Female,Divorced,United-States,White,Masters,45,5455,Local-gov
49,Female,Divorced,United-States,White,Masters,40,0,State-gov
52,Male,Never-married,United-States,White,Some-college,40,0,Private
52,Male,Married-civ-spouse,United-States,White,Assoc-acdm,40,0,Private
26,Male,Never-married,United-States,White,HS-grad,53,0,Private
51,Male,Never-married,United-States,White,HS-grad,40,0,State-gov
18,Male,Never-married,United-States,White,10th,20,0,Private
30,Male,Never-married,United-States,White,HS-grad,40,0,Private
46,Male,Divorced,United-States,White,HS-grad,20,0,Private
28,Female,Never-married,United-States,Black,HS-grad,40,0,Private
48,Male,Married-civ-spouse,United-States,White,Bachelors,50,7298,Self-emp-inc
62,Female,Married-civ-spouse,United-States,White,Some-college,38,0,Private
49,Male,Married-civ-spouse,United-States,White,Bachelors,44,4064,Private
69,Female,Widowed,United-States,White,HS-grad,24,0,Private
35,Male,Never-married,United-States,White,Bachelors,45,8614,Private
78,Male,Widowed,South,Asian-Pac-Islander,Masters,40,0,Private
61,Male,Married-civ-spouse,United-States,White,Some-college,45,0,Private
24,Female,Never-married,United-States,White,Bachelors,40,0,Private
29,Female,Never-married,United-States,White,Some-college,40,0,Private
17,Male,Never-married,United-States,White,10th,40,0,Private
27,Male,Married-civ-spouse,United-States,Black,HS-grad,80,0,Private
64,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
33,Male,Never-married,France,White,HS-grad,55,0,Self-emp-not-inc
32,Male,Married-civ-spouse,Mexico,White,12th,40,0,Private
19,Female,Never-married,United-States,White,Some-college,20,0,Private
42,Male,Married-civ-spouse,United-States,White,11th,40,0,State-gov
24,Female,Never-married,United-States,White,Bachelors,15,0,Private
23,Male,Never-married,United-States,Black,HS-grad,45,0,Private
51,Male,Never-married,United-States,White,Prof-school,40,3325,Local-gov
31,Male,Never-married,United-States,White,Bachelors,60,3325,Private
44,Male,Married-civ-spouse,United-States,White,Prof-school,29,0,Private
38,Female,Never-married,United-States,White,Masters,50,10520,Private
44,Female,Divorced,United-States,White,Assoc-acdm,56,0,Local-gov
44,Male,Married-civ-spouse,Mexico,White,5th-6th,40,0,Self-emp-not-inc
38,Male,Married-civ-spouse,United-States,White,HS-grad,44,0,Private
36,Female,Divorced,United-States,White,9th,40,0,Private
29,Male,Never-married,El-Salvador,White,1st-4th,20,0,Private
46,Female,Divorced,Germany,White,Assoc-acdm,25,0,Private
47,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
30,Male,Married-civ-spouse,United-States,White,HS-grad,40,99999,Private
37,Male,Married-civ-spouse,United-States,White,HS-grad,35,7688,Local-gov
27,Male,Never-married,United-States,White,Bachelors,45,0,Private
43,Female,Divorced,United-States,White,HS-grad,50,0,Private
44,Male,Married-civ-spouse,United-States,White,Prof-school,40,0,Self-emp-not-inc
31,Male,Never-married,United-States,White,Some-college,60,0,Private
34,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Private
39,Male,Never-married,Germany,White,Bachelors,40,0,Private
36,Female,Divorced,United-States,White,Some-college,40,0,Private
57,Male,Married-civ-spouse,United-States,White,Bachelors,40,3103,Private
78,Female,Never-married,Dominican-Republic,White,7th-8th,35,0,Private
24,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
39,Female,Never-married,United-States,White,Some-college,40,0,Private
21,Male,Never-married,United-States,White,Assoc-acdm,40,0,Private
34,Male,Separated,United-States,White,HS-grad,40,0,Private
22,Female,Never-married,United-States,White,Some-college,32,0,Private
36,Female,Divorced,United-States,White,Some-college,40,0,Private
61,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
42,Female,Separated,Haiti,Black,Some-college,21,0,Private
49,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Assoc-voc,40,0,Federal-gov
58,Male,Married-civ-spouse,United-States,White,Assoc-voc,40,0,Private
37,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Local-gov
39,Male,Never-married,United-States,White,HS-grad,44,4650,Private
25,Female,Separated,Jamaica,Black,Some-college,40,0,Private
30,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
36,Male,Married-civ-spouse,United-States,White,HS-grad,40,2885,Self-emp-not-inc
23,Male,Never-married,United-States,White,HS-grad,65,0,Private
51,Female,Married-civ-spouse,Jamaica,Black,Some-college,35,0,Private
55,Male,Married-civ-spouse,United-States,White,HS-grad,60,0,Private
35,Male,Never-married,United-States,White,Bachelors,50,0,Private
45,Male,Married-civ-spouse,India,White,Masters,40,0,State-gov
36,Male,Married-civ-spouse,United-States,White,Bachelors,48,0,Private
32,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
39,Male,Married-civ-spouse,United-States,White,HS-grad,55,0,Private
47,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Self-emp-inc
49,Male,Married-civ-spouse,United-States,White,Some-college,45,0,Private
44,Male,Separated,United-States,Black,Some-college,40,0,Private
36,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
40,Female,Divorced,United-States,Black,Some-college,30,0,Private
17,Female,Never-married,United-States,White,10th,6,0,Private
18,Female,Never-married,United-States,White,HS-grad,38,0,Private
30,Female,Married-civ-spouse,United-States,White,Some-college,25,0,Self-emp-inc
66,Female,Widowed,England,White,HS-grad,50,0,Private
59,Male,Never-married,United-States,White,Bachelors,50,0,Private
30,Male,Married-civ-spouse,United-States,Black,HS-grad,40,0,Local-gov
50,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
24,Female,Never-married,United-States,White,HS-grad,25,0,Private
28,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Prof-school,99,0,Private
44,Female,Married-civ-spouse,United-States,White,Masters,40,0,Local-gov
25,Male,Never-married,United-States,White,Assoc-voc,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
20,Male,Never-married,United-States,White,HS-grad,40,0,Private
67,Female,Divorced,United-States,White,Assoc-voc,40,0,Private
40,Male,Married-civ-spouse,United-States,White,Prof-school,45,0,Self-emp-not-inc
52,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Federal-gov
34,Male,Never-married,United-States,White,Doctorate,50,0,Private
37,Male,Married-civ-spouse,Canada,White,Assoc-acdm,45,0,Local-gov
17,Male,Never-married,United-States,White,10th,4,0,Self-emp-inc
25,Female,Married-civ-spouse,United-States,White,Assoc-voc,42,0,Private
35,Male,Divorced,Puerto-Rico,White,Bachelors,40,0,Local-gov
63,Female,Divorced,United-States,White,Masters,40,0,Private
38,Female,Never-married,United-States,Amer-Indian-Eskimo,Some-college,40,0,Local-gov
33,Male,Married-civ-spouse,Iran,White,Bachelors,60,0,Private
51,Female,Married-civ-spouse,United-States,White,Masters,40,0,Local-gov
64,Male,Married-civ-spouse,Columbia,White,Doctorate,50,0,State-gov
50,Male,Divorced,United-States,White,Some-college,40,0,Self-emp-inc
18,Male,Never-married,United-States,White,10th,56,0,Private
67,Male,Never-married,United-States,White,Masters,99,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
60,Male,Married-civ-spouse,United-States,White,Bachelors,50,0,Self-emp-not-inc
29,Female,Never-married,United-States,White,HS-grad,40,0,Private
30,Female,Never-married,United-States,Black,Some-college,40,0,Private
56,Male,Married-civ-spouse,China,Asian-Pac-Islander,Doctorate,40,2885,State-gov
29,Female,Married-civ-spouse,Mexico,White,HS-grad,40,0,Private
37,Female,Never-married,United-States,Black,Bachelors,27,0,Private
55,Female,Divorced,Cuba,White,1st-4th,30,0,Private
24,Female,Never-married,United-States,White,HS-grad,30,0,Private
21,Male,Never-married,Mexico,White,HS-grad,35,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,70,0,Self-emp-inc
25,Male,Married-civ-spouse,Mexico,Other,12th,40,0,Private
40,Male,Never-married,United-States,White,HS-grad,28,0,Private
23,Female,Separated,United-States,White,Some-college,40,0,Private
43,Male,Never-married,United-States,Black,Some-college,30,0,Self-emp-not-inc
29,Male,Married-civ-spouse,United-States,Amer-Indian-Eskimo,Some-college,60,0,Self-emp-not-inc
59,Female,Widowed,Philippines,Asian-Pac-Islander,10th,40,0,Private
28,Male,Never-married,United-States,White,HS-grad,32,0,Private
17,Female,Never-married,United-States,White,11th,15,0,Private
53,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
22,Female,Never-married,El-Salvador,White,5th-6th,40,0,Private
63,Male,Married-spouse-absent,United-States,White,HS-grad,40,0,Private
32,Female,Married-civ-spouse,United-States,White,Masters,45,0,Private
40,Female,Never-married,United-States,Black,HS-grad,35,0,Local-gov
61,Male,Married-civ-spouse,England,White,Prof-school,50,0,Self-emp-not-inc
35,Male,Never-married,United-States,White,HS-grad,40,0,Private
43,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Bachelors,50,0,Self-emp-not-inc
48,Male,Divorced,United-States,White,Some-college,40,0,Self-emp-not-inc
56,Female,Widowed,United-States,White,Bachelors,40,0,State-gov
51,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Federal-gov
34,Male,Never-married,United-States,White,Some-college,40,0,Private
44,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Some-college,40,0,Private
37,Male,Married-civ-spouse,United-States,White,Some-college,44,0,Private
36,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
34,Male,Separated,United-States,Other,Some-college,40,0,Private
23,Female,Never-married,United-States,White,Some-college,25,0,Private
63,Male,Divorced,United-States,White,Masters,40,0,Federal-gov
47,Male,Married-civ-spouse,United-States,White,Masters,41,0,Local-gov
55,Female,Divorced,United-States,White,HS-grad,50,0,Self-emp-inc
31,Male,Never-married,United-States,Black,Bachelors,48,0,Local-gov
27,Male,Divorced,United-States,White,Some-college,40,0,Private
58,Female,Divorced,United-States,White,Bachelors,40,14084,Private
28,Male,Married-civ-spouse,United-States,White,Some-college,48,0,Local-gov
52,Female,Divorced,United-States,White,7th-8th,64,0,Private
31,Male,Married-civ-spouse,United-States,Black,HS-grad,50,0,Federal-gov
53,Female,Divorced,United-States,White,Some-college,38,0,Private
43,Female,Divorced,United-States,White,Some-college,50,0,Private
43,Male,Married-spouse-absent,United-States,Black,HS-grad,40,0,Local-gov
50,Male,Divorced,United-States,White,Masters,80,0,Self-emp-inc
