45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Federal-gov
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,55,15024,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,60,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,60,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,32,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,48,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Federal-gov
45,Male,Married-civ-spouse,United-States,White,HS-grad,44,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,5013,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,60,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,35,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,78,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,HS-grad,25,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,3942,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,48,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,7,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Federal-gov
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,46,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,80,15024,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,State-gov
45,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,7688,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,48,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,60,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,52,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,60,7298,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
45,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,40,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,55,7688,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,55,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,60,0,State-gov
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Federal-gov
45,Male,Married-civ-spouse,United-States,White,Masters,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,45,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,7298,Private
45,Male,Married-civ-spouse,United-States,White,Masters,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,40,4386,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,15024,Private
45,Male,Married-civ-spouse,United-States,White,Masters,43,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,7688,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,45,0,State-gov
45,Male,Married-civ-spouse,United-States,White,Masters,60,15024,Private
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,35,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,50,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,37,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Masters,18,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,65,0,Private
45,Male,Married-civ-spouse,United-States,White,Masters,40,0,State-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,55,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,40,5013,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,State-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,30,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,45,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,40,7688,Federal-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,65,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,55,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,State-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,55,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Federal-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,65,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,44,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,65,0,Federal-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,50,7688,Local-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,55,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,State-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,7298,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,56,0,Federal-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,42,3103,Self-emp-not-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,45,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,50,7298,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Local-gov
45,Male,Married-civ-spouse,United-States,White,Some-college,84,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,45,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,48,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Self-emp-inc
45,Male,Married-civ-spouse,United-States,White,Some-college,50,7298,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
45,Male,Married-civ-spouse,United-States,White,Some-college,80,0,Self-emp-not-inc
46,Female,Divorced,United-States,White,HS-grad,38,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,30,0,Private
46,Female,Divorced,United-States,White,HS-grad,25,0,Local-gov
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,30,0,Private
46,Female,Divorced,United-States,White,HS-grad,60,0,Private
46,Female,Divorced,United-States,White,HS-grad,30,0,Private
46,Female,Divorced,United-States,White,HS-grad,43,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,48,0,Private
46,Female,Divorced,United-States,White,HS-grad,30,0,Local-gov
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,Local-gov
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,45,0,Private
46,Female,Divorced,United-States,White,HS-grad,25,0,Private
46,Female,Divorced,United-States,White,HS-grad,43,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,State-gov
46,Female,Divorced,United-States,White,HS-grad,44,0,Private
46,Female,Divorced,United-States,White,HS-grad,45,0,Private
46,Female,Divorced,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,37,0,State-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,52,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,35,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,7688,State-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,50,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,35,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,60,15024,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,15024,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,State-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,99999,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,44,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,55,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,70,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,72,99999,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,30,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,44,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,65,7298,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,7688,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,15024,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,7688,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,7688,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,38,0,State-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,53,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,38,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,48,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,15024,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,15024,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,55,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,15024,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,51,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,3103,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,60,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,60,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,55,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,50,7298,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,37,3103,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,0,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,55,15024,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,40,3103,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,38,0,State-gov
46,Male,Married-civ-spouse,United-States,White,Bachelors,45,7688,Private
46,Male,Married-civ-spouse,United-States,White,Bachelors,48,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,25,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,58,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,State-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,43,0,State-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,75,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,State-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,State-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,36,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,5013,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,44,15024,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,65,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,70,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,56,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,70,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,45,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,60,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Federal-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,65,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,43,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,96,7688,Local-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,3464,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,60,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,35,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,70,4386,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,50,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,55,4064,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,35,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Private
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,HS-grad,40,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Masters,45,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Masters,45,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,50,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Masters,60,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,50,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Masters,55,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,45,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,41,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,40,0,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Masters,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,45,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,65,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,45,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Masters,65,15024,Private
46,Male,Married-civ-spouse,United-States,White,Masters,55,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Masters,35,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,60,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,46,7688,Private
46,Male,Married-civ-spouse,United-States,White,Masters,60,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Masters,50,15024,Private
46,Male,Married-civ-spouse,United-States,White,Masters,40,0,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Masters,50,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Masters,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Masters,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Masters,50,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Masters,50,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,24,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Self-emp-not-inc
46,Male,Married-civ-spouse,United-States,White,Some-college,60,0,Self-emp-inc
46,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,10,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,45,15024,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,15024,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,45,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,58,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,38,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,48,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Federal-gov
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,50,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Local-gov
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
46,Male,Married-civ-spouse,United-States,White,Some-college,38,7688,State-gov
46,Male,Married-civ-spouse,United-States,White,Some-college,40,0,Private
